-4.443333333333333144e+02,3.455666666666666515e+03
6.857333333333333030e+03,1.711333333333333258e+03
-4.244666666666666970e+03,3.375333333333333485e+03
8.657333333333333940e+03,-3.921333333333333485e+03
6.011000000000000000e+03,2.320666666666666515e+03
-3.329666666666666515e+03,-2.749666666666666515e+03
8.187666666666666970e+03,-4.481666666666666970e+03
9.874666666666666060e+03,4.947000000000000000e+03
2.467000000000000000e+03,-1.467000000000000000e+03
-3.401333333333333485e+03,-4.086666666666666515e+03
8.041666666666666970e+03,2.453000000000000000e+03
-7.096666666666666288e+02,-1.706333333333333258e+03
-5.263666666666666970e+03,-3.149333333333333485e+03
-1.935000000000000000e+03,2.662000000000000000e+03
1.268000000000000000e+03,6.982333333333333030e+03
9.569666666666666060e+03,-1.907333333333333258e+03
-1.855666666666666742e+03,4.835000000000000000e+03
-1.192000000000000000e+03,6.047666666666666970e+03
2.956666666666666515e+03,8.540000000000000000e+03
-2.952000000000000000e+03,5.835333333333333030e+03
-2.024000000000000000e+03,6.156000000000000000e+03
-1.616000000000000000e+03,9.173666666666666060e+03
-1.285333333333333258e+03,6.519000000000000000e+03
-1.441333333333333258e+03,1.181333333333333258e+03
7.670000000000000000e+02,3.841666666666666515e+03
-1.543000000000000000e+03,6.772333333333333030e+03
4.142333333333333030e+03,-2.500000000000000000e+01
-8.660000000000000000e+02,-4.845000000000000000e+03
7.481333333333333030e+03,4.898000000000000000e+03
-5.049666666666666970e+03,6.558666666666666970e+03
-2.237000000000000000e+03,7.593666666666666970e+03
8.072000000000000000e+03,2.599666666666666515e+03
-6.496666666666666288e+02,6.918000000000000000e+03
3.442333333333333485e+03,-2.976000000000000000e+03
7.960666666666666970e+03,3.166666666666666856e+02
-3.112000000000000000e+03,-2.328000000000000000e+03
-4.063666666666666515e+03,9.272333333333333940e+03
7.713333333333333030e+03,1.779000000000000000e+03
2.911000000000000000e+03,6.549000000000000000e+03
6.309666666666666970e+03,-2.659333333333333485e+03
7.418333333333333030e+03,-2.531333333333333485e+03
-2.496666666666666572e+02,-1.076666666666666742e+03
4.522666666666666970e+03,-2.317000000000000000e+03
7.411666666666666970e+03,5.150000000000000000e+03
2.427000000000000000e+03,1.256333333333333258e+03
7.706666666666666288e+02,-8.470000000000000000e+02
-3.397333333333333485e+03,2.939000000000000000e+03
7.194666666666666970e+03,-1.663333333333333258e+03
8.231333333333333940e+03,1.039966666666666606e+04
-2.766333333333333485e+03,1.702000000000000000e+03
8.009666666666666970e+03,4.067000000000000000e+03
1.371666666666666742e+03,2.956666666666666856e+02
-5.122333333333333030e+03,6.063666666666666970e+03
1.563666666666666742e+03,-4.777666666666666970e+03
-3.442666666666666515e+03,-1.195333333333333258e+03
-3.886333333333333485e+03,-1.896333333333333258e+03
-3.411000000000000000e+03,-2.620333333333333485e+03
-2.330666666666666515e+03,7.311000000000000000e+03
-1.141333333333333258e+03,3.280000000000000000e+03
4.779000000000000000e+03,-8.476666666666666288e+02
-3.533333333333333570e+01,-4.086000000000000000e+03
9.185000000000000000e+03,3.876666666666666856e+02
-1.004666666666666629e+03,2.982333333333333485e+03
4.165333333333333030e+03,8.170000000000000000e+02
6.721000000000000000e+03,-2.863333333333333485e+03
7.493666666666666970e+03,1.895333333333333258e+03
-6.173333333333333712e+02,-2.605666666666666515e+03
2.750000000000000000e+02,1.339000000000000000e+03
9.165333333333333940e+03,4.818666666666666970e+03
1.639666666666666742e+03,2.357333333333333485e+03
1.604000000000000000e+03,3.897666666666666515e+03
-6.883333333333333712e+02,6.307666666666666970e+03
2.341000000000000000e+03,2.072666666666666515e+03
9.480000000000000000e+03,7.038333333333333030e+03
8.196000000000000000e+03,2.090000000000000000e+02
-1.014000000000000000e+03,-1.260666666666666742e+03
7.349333333333333030e+03,5.081333333333333030e+03
9.356000000000000000e+03,-2.525000000000000000e+03
6.867666666666666970e+03,3.673333333333333485e+03
6.347000000000000000e+03,3.298333333333333485e+03
-1.516000000000000000e+03,9.366666666666666288e+02
3.532000000000000000e+03,7.844333333333333030e+03
-4.268333333333333030e+03,3.529333333333333485e+03
3.618666666666666515e+03,9.845333333333333940e+03
3.066666666666666785e+01,1.911666666666666742e+03
8.924666666666666060e+03,2.956666666666666515e+03
-5.381333333333333030e+03,2.366000000000000000e+03
-1.612666666666666742e+03,-4.172666666666666970e+03
2.198000000000000000e+03,3.342000000000000000e+03
8.732333333333333940e+03,2.456666666666666515e+03
-2.797666666666666515e+03,4.681666666666666970e+03
7.984666666666666970e+03,5.566666666666666970e+03
6.673333333333333030e+03,-1.306333333333333258e+03
3.218666666666666515e+03,-1.804000000000000000e+03
2.200000000000000000e+03,1.585333333333333258e+03
3.767000000000000000e+03,5.726666666666666970e+03
-1.236000000000000000e+03,2.290000000000000000e+02
3.494000000000000000e+03,7.927333333333333030e+03
-1.829333333333333258e+03,-4.760333333333333030e+03
9.103666666666666060e+03,-4.934666666666666970e+03
1.843666666666666742e+03,6.703333333333333712e+02
7.639333333333333030e+03,7.062666666666666970e+03
1.708333333333333258e+03,8.467000000000000000e+03
6.080666666666666970e+03,3.497000000000000000e+03
3.127666666666666515e+03,8.516333333333333940e+03
-1.183333333333333286e+02,3.438000000000000000e+03
3.630333333333333485e+03,5.566000000000000000e+03
7.987000000000000000e+03,6.792000000000000000e+03
3.997000000000000000e+03,4.422666666666666970e+03
-2.827000000000000000e+03,2.631000000000000000e+03
-1.866666666666666742e+03,-4.092333333333333485e+03
-2.826333333333333485e+03,7.511333333333333030e+03
-3.223000000000000000e+03,7.008333333333333030e+03
-4.572000000000000000e+03,-3.031333333333333485e+03
5.739333333333333030e+03,8.583333333333333940e+03
8.080000000000000000e+02,4.446666666666666856e+02
-1.860666666666666742e+03,9.450666666666666060e+03
7.013333333333333712e+02,8.610000000000000000e+03
1.547333333333333258e+03,7.233000000000000000e+03
-1.340333333333333258e+03,-1.640666666666666742e+03
7.617333333333333030e+03,9.461000000000000000e+03
-4.544333333333333030e+03,-2.618000000000000000e+03
2.733333333333333485e+03,8.912000000000000000e+03
4.142666666666666970e+03,8.295666666666666060e+03
-2.667000000000000000e+03,3.204666666666666515e+03
-1.607666666666666742e+03,9.249333333333333940e+03
-4.081000000000000000e+03,-1.600333333333333258e+03
6.148000000000000000e+03,5.413333333333333030e+03
4.026333333333333485e+03,9.217333333333333940e+03
-1.443666666666666742e+03,3.442000000000000000e+03
1.084333333333333258e+03,-7.083333333333333712e+02
-3.280000000000000000e+03,-2.693000000000000000e+03
9.588666666666666060e+03,-5.232333333333333030e+03
4.889333333333333030e+03,-4.214333333333333030e+03
6.354000000000000000e+03,6.236333333333333030e+03
1.100000000000000000e+01,2.333666666666666515e+03
-1.611333333333333258e+03,6.943333333333333030e+03
6.092000000000000000e+03,7.176666666666666970e+03
1.425000000000000000e+03,-3.821666666666666515e+03
3.363333333333333144e+02,3.798666666666666515e+03
6.369333333333333030e+03,-2.222333333333333485e+03
-3.939666666666666515e+03,9.249000000000000000e+03
8.056666666666666970e+03,9.530000000000000000e+02
2.640333333333333485e+03,8.767666666666666060e+03
8.406666666666666060e+03,-7.980000000000000000e+02
6.886666666666666288e+02,4.233333333333333030e+03
3.986000000000000000e+03,-6.666666666666666288e+02
9.041333333333333940e+03,5.914666666666666970e+03
9.407333333333333940e+03,2.039333333333333258e+03
7.069666666666666970e+03,8.140666666666666970e+03
-2.447666666666666515e+03,-9.146666666666666288e+02
2.400000000000000000e+01,-9.383333333333333712e+02
2.323666666666666515e+03,5.716666666666666970e+03
1.673333333333333258e+03,-9.040000000000000000e+02
7.634333333333333030e+03,7.029333333333333030e+03
-1.590333333333333258e+03,7.440000000000000000e+02
3.380666666666666515e+03,4.207333333333333030e+03
7.995333333333333030e+03,2.119333333333333485e+03
-5.178000000000000000e+03,3.711000000000000000e+03
8.802333333333333940e+03,-3.224333333333333485e+03
-1.070666666666666742e+03,6.978000000000000000e+03
-8.033333333333332860e+01,6.377000000000000000e+03
-2.828666666666666515e+03,7.677333333333333030e+03
2.306666666666666572e+02,4.619000000000000000e+03
1.789000000000000000e+03,-1.463666666666666742e+03
1.465333333333333258e+03,7.355333333333333030e+03
7.928333333333333030e+03,-2.260000000000000000e+03
5.161333333333333030e+03,4.716666666666666856e+02
1.850333333333333258e+03,-9.173333333333333712e+02
6.863000000000000000e+03,7.909666666666666970e+03
3.312333333333333485e+03,-1.522000000000000000e+03
5.130666666666666970e+03,4.087000000000000000e+03
3.089666666666666515e+03,-4.411666666666666970e+03
-1.906000000000000000e+03,6.171000000000000000e+03
-1.490666666666666742e+03,9.513333333333333712e+02
9.567333333333333940e+03,-9.276666666666666288e+02
8.976333333333333940e+03,9.005666666666666060e+03
-3.131000000000000000e+03,4.011666666666666515e+03
7.291000000000000000e+03,5.866000000000000000e+03
-1.086666666666666714e+02,-4.306000000000000000e+03
-9.726666666666666288e+02,3.333333333333333485e+03
8.256333333333333940e+03,-4.871333333333333030e+03
5.534666666666666970e+03,1.050600000000000000e+04
7.570000000000000000e+02,2.118000000000000000e+03
1.006700000000000000e+04,6.963666666666666970e+03
5.360666666666666970e+03,-2.839666666666666515e+03
-3.213666666666666515e+03,-2.207000000000000000e+03
2.148333333333333485e+03,3.054666666666666515e+03
-4.898333333333333030e+03,7.120000000000000000e+03
6.360000000000000000e+02,8.357333333333333940e+03
-3.170000000000000000e+02,4.027666666666666515e+03
-4.146000000000000000e+03,-3.922000000000000000e+03
2.286000000000000000e+03,1.820333333333333258e+03
-2.191000000000000000e+03,-4.141666666666666970e+03
-2.879666666666666515e+03,3.277333333333333485e+03
3.995000000000000000e+03,-1.488666666666666742e+03
8.483333333333333712e+02,-1.793666666666666742e+03
-3.122666666666666515e+03,7.720666666666666970e+03
1.040533333333333394e+04,-1.341666666666666742e+03
2.819333333333333485e+03,-1.656333333333333258e+03
6.033333333333333712e+02,-2.425000000000000000e+03
8.989000000000000000e+03,8.464000000000000000e+03
4.645666666666666970e+03,8.491333333333333940e+03
5.504000000000000000e+03,-7.750000000000000000e+02
7.314666666666666970e+03,9.221333333333333940e+03
1.004333333333333394e+04,5.635000000000000000e+03
7.494666666666666970e+03,5.156666666666666970e+03
-2.160333333333333485e+03,-2.586000000000000000e+03
7.251333333333333030e+03,8.611666666666666060e+03
1.832333333333333258e+03,9.686333333333333940e+03
-2.178333333333333485e+03,2.773333333333333144e+02
3.532000000000000000e+03,1.000533333333333394e+04
-2.316666666666666572e+02,6.703333333333333712e+02
6.754666666666666970e+03,-4.294666666666666970e+03
5.288333333333333030e+03,8.704000000000000000e+03
5.075333333333333030e+03,-2.890333333333333485e+03
6.693333333333333712e+02,6.199666666666666970e+03
4.885333333333333030e+03,8.809666666666666060e+03
-1.567000000000000000e+03,8.497000000000000000e+03
5.541000000000000000e+03,6.897666666666666970e+03
-1.916666666666666572e+02,5.712000000000000000e+03
8.906333333333333940e+03,5.073666666666666970e+03
1.000333333333333371e+03,5.176000000000000000e+03
5.087666666666666970e+03,-2.865333333333333485e+03
3.078000000000000000e+03,-5.860000000000000000e+02
7.509000000000000000e+03,6.137000000000000000e+03
4.534666666666666970e+03,3.003333333333333144e+02
-3.755666666666666515e+03,9.810333333333333940e+03
-3.866666666666666430e+01,-2.187000000000000000e+03
-2.635000000000000000e+03,1.593000000000000000e+03
-3.470000000000000000e+02,9.062666666666666060e+03
1.358333333333333258e+03,9.406333333333333940e+03
-3.306666666666666515e+03,5.891666666666666970e+03
-3.194666666666666515e+03,5.221333333333333030e+03
5.883666666666666970e+03,7.988000000000000000e+03
5.137666666666666970e+03,4.056333333333333485e+03
-2.000666666666666742e+03,2.468666666666666515e+03
3.754666666666666515e+03,-1.924000000000000000e+03
5.997000000000000000e+03,-2.937000000000000000e+03
4.375666666666666970e+03,-3.070000000000000000e+03
6.299000000000000000e+03,-4.763333333333333030e+03
6.339000000000000000e+03,3.784000000000000000e+03
1.421333333333333258e+03,8.893333333333333940e+03
5.176666666666666970e+03,-1.973333333333333258e+03
4.998000000000000000e+03,3.755666666666666515e+03
7.566666666666667140e+01,8.994666666666666060e+03
-4.127333333333333030e+03,-3.728333333333333485e+03
8.911666666666666060e+03,-2.124000000000000000e+03
8.846333333333333940e+03,4.199666666666666970e+03
1.583333333333333428e+02,4.782666666666666970e+03
-4.636333333333333030e+03,-4.761000000000000000e+03
4.434000000000000000e+03,8.267000000000000000e+03
-1.955333333333333258e+03,6.988666666666666970e+03
-4.545666666666666970e+03,5.545000000000000000e+03
-5.693333333333333712e+02,3.641333333333333485e+03
4.239333333333333030e+03,-3.537666666666666515e+03
7.424000000000000000e+03,7.250666666666666970e+03
-3.825333333333333485e+03,3.098333333333333485e+03
-4.700000000000000000e+01,9.136333333333333940e+03
3.174333333333333485e+03,-4.811333333333333030e+03
6.519000000000000000e+03,7.813666666666666970e+03
-1.174000000000000000e+03,-1.682000000000000000e+03
3.647666666666666515e+03,-2.645333333333333485e+03
6.179000000000000000e+03,8.669000000000000000e+03
-2.170666666666666515e+03,1.866000000000000000e+03
6.042666666666666970e+03,-1.968666666666666742e+03
-3.690000000000000000e+02,-2.275666666666666515e+03
7.675000000000000000e+03,7.462333333333333030e+03
-8.833333333333333712e+02,5.282333333333333030e+03
-8.160000000000000000e+02,-2.547666666666666515e+03
6.536666666666666970e+03,2.252000000000000000e+03
-3.753000000000000000e+03,-2.920666666666666515e+03
3.176666666666666515e+03,-7.053333333333333712e+02
6.197000000000000000e+03,8.674666666666666060e+03
-1.401333333333333258e+03,3.880666666666666515e+03
1.768333333333333258e+03,-9.743333333333333712e+02
-3.919666666666666515e+03,4.904333333333333030e+03
9.000000000000000000e+00,-4.025333333333333485e+03
9.465666666666666060e+03,1.803000000000000000e+03
-2.669000000000000000e+03,2.817000000000000000e+03
7.863333333333333712e+02,7.847000000000000000e+03
6.208000000000000000e+03,1.320000000000000000e+03
-3.004000000000000000e+03,-1.308000000000000000e+03
1.213333333333333286e+02,9.544000000000000000e+03
9.229000000000000000e+03,5.724000000000000000e+03
5.703666666666666970e+03,-2.799666666666666515e+03
2.757000000000000000e+03,3.460000000000000000e+02
-5.034666666666666970e+03,8.293000000000000000e+03
-1.917666666666666742e+03,6.346333333333333030e+03
3.152666666666666515e+03,7.425000000000000000e+03
7.481000000000000000e+03,7.007333333333333030e+03
8.400666666666666060e+03,9.090333333333333940e+03
8.195000000000000000e+03,4.843333333333333030e+03
-2.395000000000000000e+03,-4.597666666666666970e+03
2.584666666666666515e+03,-9.930000000000000000e+02
6.261666666666666970e+03,-1.290000000000000000e+03
7.688000000000000000e+03,1.153333333333333258e+03
8.955000000000000000e+03,8.469000000000000000e+03
5.750000000000000000e+02,4.863333333333333144e+02
2.620000000000000000e+03,-7.543333333333333712e+02
4.202666666666666970e+03,-4.135333333333333030e+03
7.228000000000000000e+03,6.097000000000000000e+03
-3.426666666666666515e+03,8.155333333333333030e+03
7.525333333333333030e+03,5.123666666666666970e+03
1.117000000000000000e+03,6.916666666666666970e+03
7.205333333333333030e+03,7.733666666666666970e+03
7.467666666666666970e+03,3.162000000000000000e+03
4.300000000000000000e+03,3.100000000000000000e+03
5.346666666666666970e+03,5.374666666666666970e+03
-4.605333333333333030e+03,3.878666666666666515e+03
8.831666666666666060e+03,7.563666666666666970e+03
-2.343333333333333428e+02,1.465666666666666742e+03
1.188666666666666742e+03,5.347333333333333030e+03
-1.940333333333333258e+03,2.329000000000000000e+03
2.775000000000000000e+03,-3.913333333333333144e+02
-5.103000000000000000e+03,1.006000000000000000e+03
-4.552000000000000000e+03,3.636666666666666515e+03
-2.519333333333333485e+03,7.364333333333333030e+03
7.563333333333333030e+03,6.856666666666666970e+03
6.020333333333333030e+03,6.725333333333333030e+03
8.650000000000000000e+02,5.333000000000000000e+03
7.033333333333332860e+01,2.502666666666666515e+03
2.853333333333333485e+03,-4.991333333333333030e+03
6.054666666666666970e+03,6.178333333333333030e+03
5.395000000000000000e+03,-4.295666666666666970e+03
9.624333333333333940e+03,5.727666666666666970e+03
1.922333333333333258e+03,5.442333333333333030e+03
-4.506666666666666970e+03,8.638333333333333940e+03
4.935666666666666970e+03,1.738666666666666742e+03
-1.900000000000000000e+01,-6.226666666666666288e+02
5.587666666666666970e+03,6.077666666666666970e+03
5.024000000000000000e+03,4.167000000000000000e+03
2.225666666666666515e+03,1.231666666666666742e+03
3.671000000000000000e+03,8.389333333333333940e+03
-5.630000000000000000e+02,2.366666666666666785e+01
-2.679333333333333485e+03,-3.113666666666666515e+03
5.210666666666666970e+03,-4.028666666666666515e+03
4.288666666666666970e+03,5.289666666666666970e+03
5.668000000000000000e+03,-3.644000000000000000e+03
-3.110000000000000000e+03,3.091666666666666515e+03
2.467666666666666515e+03,4.901333333333333030e+03
7.330666666666666970e+03,1.296000000000000000e+03
6.954000000000000000e+03,1.014000000000000000e+03
2.523333333333333485e+03,5.804333333333333030e+03
9.659333333333333940e+03,-2.100000000000000000e+03
-3.852666666666666515e+03,-3.490000000000000000e+02
-2.488000000000000000e+03,8.694000000000000000e+03
5.618666666666666970e+03,6.040666666666666970e+03
5.811666666666666970e+03,2.780333333333333485e+03
4.091000000000000000e+03,4.368333333333333030e+03
-1.670000000000000000e+02,6.666666666666666963e+00
9.145333333333333940e+03,5.777666666666666970e+03
1.097333333333333258e+03,-4.982333333333333030e+03
-1.161666666666666742e+03,4.838000000000000000e+03
4.430333333333333030e+03,8.415000000000000000e+03
7.629000000000000000e+03,9.654666666666666060e+03
-4.856666666666666856e+02,-5.826666666666666288e+02
5.947666666666666970e+03,-2.817333333333333485e+03
5.141666666666666970e+03,-2.312000000000000000e+03
2.972666666666666515e+03,1.472000000000000000e+03
6.868666666666666970e+03,1.927333333333333258e+03
5.620000000000000000e+02,3.816000000000000000e+03
2.113333333333333428e+02,6.096000000000000000e+03
1.759000000000000000e+03,7.682333333333333030e+03
2.390333333333333485e+03,4.801333333333333030e+03
-6.940000000000000000e+02,8.935000000000000000e+03
-5.823333333333333712e+02,-2.948666666666666515e+03
2.901666666666666515e+03,8.633333333333333712e+02
6.252000000000000000e+03,6.309333333333333030e+03
5.983666666666666970e+03,-3.790666666666666515e+03
5.934333333333333030e+03,-2.521333333333333485e+03
6.308000000000000000e+03,4.572333333333333030e+03
1.776666666666666742e+03,-4.029666666666666515e+03
4.596000000000000000e+03,7.732333333333333030e+03
4.314000000000000000e+03,-4.986666666666666856e+02
2.345000000000000000e+03,2.029000000000000000e+03
-4.066666666666666430e+01,-3.909333333333333485e+03
2.920666666666666515e+03,9.032000000000000000e+03
-3.534000000000000000e+03,-4.907000000000000000e+03
1.762666666666666742e+03,7.818333333333333030e+03
2.626333333333333485e+03,6.771000000000000000e+03
-3.546333333333333485e+03,-1.328000000000000000e+03
-3.742333333333333485e+03,8.475000000000000000e+03
9.371000000000000000e+03,-2.152000000000000000e+03
7.486666666666666970e+03,1.356000000000000000e+03
5.534666666666666970e+03,3.751666666666666515e+03
8.721666666666666060e+03,2.011000000000000000e+03
-2.573000000000000000e+03,1.697000000000000000e+03
9.010333333333333940e+03,1.833000000000000000e+03
7.213333333333333030e+03,-2.456333333333333485e+03
6.863333333333333030e+03,2.696666666666666515e+03
5.366666666666666288e+02,5.370000000000000000e+02
-2.569333333333333485e+03,4.311666666666666970e+03
4.507666666666666970e+03,-9.466666666666666288e+02
1.393666666666666742e+03,2.603666666666666515e+03
-3.203333333333333144e+02,-2.989000000000000000e+03
5.122333333333333030e+03,5.960333333333333030e+03
8.241666666666666060e+03,6.414666666666666970e+03
5.123333333333333712e+02,4.753333333333333144e+02
8.635666666666666060e+03,9.720000000000000000e+02
-7.680000000000000000e+02,3.358333333333333485e+03
4.501000000000000000e+03,-3.417666666666666515e+03
-2.058000000000000000e+03,6.737000000000000000e+03
-5.500000000000000000e+02,7.978000000000000000e+03
3.505000000000000000e+03,3.300000000000000000e+01
9.656000000000000000e+03,-1.393333333333333258e+03
8.187666666666666970e+03,4.421666666666666970e+03
-6.553333333333333712e+02,-1.361666666666666742e+03
2.189666666666666515e+03,3.229666666666666515e+03
-2.934666666666666515e+03,2.384000000000000000e+03
5.394000000000000000e+03,1.878333333333333258e+03
-3.914000000000000000e+03,3.253333333333333144e+02
-3.927333333333333485e+03,9.547000000000000000e+03
5.857000000000000000e+03,-9.466666666666667140e+01
6.772333333333333030e+03,5.285666666666666970e+03
7.568000000000000000e+03,5.511666666666666970e+03
7.830666666666666970e+03,-2.816666666666666856e+02
3.904000000000000000e+03,-4.025666666666666515e+03
3.953333333333333485e+03,-2.406666666666666572e+02
4.732000000000000000e+03,5.601000000000000000e+03
-2.860000000000000000e+03,1.910333333333333258e+03
1.091000000000000000e+03,3.661666666666666515e+03
5.233666666666666970e+03,-4.457333333333333030e+03
7.137000000000000000e+03,-1.952000000000000000e+03
-1.750000000000000000e+03,1.044200000000000000e+04
5.492333333333333030e+03,-3.032333333333333485e+03
4.750666666666666970e+03,-1.308333333333333258e+03
-2.140333333333333485e+03,7.840666666666666970e+03
-2.012000000000000000e+03,8.375666666666666060e+03
-4.466333333333333030e+03,1.222000000000000000e+03
3.055000000000000000e+03,9.360000000000000000e+02
8.011666666666666970e+03,9.792666666666666060e+03
-3.451666666666666515e+03,-3.076666666666666856e+02
-1.055666666666666742e+03,2.478000000000000000e+03
-1.942333333333333258e+03,-3.651333333333333485e+03
-1.283666666666666742e+03,1.140666666666666742e+03
1.377666666666666742e+03,-1.686000000000000000e+03
7.143333333333333712e+02,9.400000000000000000e+02
6.812000000000000000e+03,-3.061000000000000000e+03
-4.376666666666666970e+03,6.783333333333333030e+03
2.246333333333333485e+03,-1.650000000000000000e+03
-1.507333333333333258e+03,5.396333333333333030e+03
-1.412333333333333258e+03,1.637666666666666742e+03
1.298000000000000000e+03,6.146333333333333030e+03
7.250000000000000000e+02,2.720333333333333485e+03
2.281666666666666515e+03,6.092000000000000000e+03
-1.396000000000000000e+03,-2.761666666666666515e+03
5.911666666666666970e+03,-2.192666666666666515e+03
5.249000000000000000e+03,5.555333333333333030e+03
5.399000000000000000e+03,1.034200000000000000e+04
5.409666666666666970e+03,8.283333333333333940e+03
8.178333333333333030e+03,6.151000000000000000e+03
2.256333333333333485e+03,3.270333333333333485e+03
9.303333333333333712e+02,4.519666666666666970e+03
6.433333333333333712e+02,-3.383666666666666515e+03
1.341666666666666742e+03,2.040333333333333258e+03
1.398666666666666742e+03,1.030000000000000000e+04
7.881333333333333030e+03,-7.846666666666666288e+02
5.885333333333333030e+03,9.629000000000000000e+03
-7.416666666666666288e+02,-2.973333333333333144e+02
-1.053333333333333286e+02,-3.099666666666666515e+03
-4.051333333333333485e+03,-2.997333333333333485e+03
7.085666666666666970e+03,-1.156666666666666742e+03
7.140000000000000000e+03,4.918333333333333030e+03
-9.703333333333333712e+02,2.823333333333333144e+02
1.053333333333333286e+02,-4.052666666666666515e+03
8.152333333333333030e+03,2.956666666666666856e+02
-1.717333333333333258e+03,7.873000000000000000e+03
-1.718666666666666742e+03,8.068000000000000000e+03
-3.300333333333333485e+03,-1.984000000000000000e+03
-5.043333333333333030e+03,5.084000000000000000e+03
7.089000000000000000e+03,4.666666666666666963e+00
3.228000000000000000e+03,4.257333333333333030e+03
-4.482333333333333030e+03,2.794666666666666515e+03
9.333333333333333712e+02,2.973333333333333485e+03
1.688333333333333258e+03,-1.733000000000000000e+03
2.408333333333333485e+03,3.282000000000000000e+03
8.480000000000000000e+02,-1.575666666666666742e+03
6.249666666666666970e+03,-4.325000000000000000e+03
7.374666666666666970e+03,7.749333333333333030e+03
-3.912666666666666515e+03,6.985000000000000000e+03
2.394666666666666515e+03,5.357666666666666970e+03
-2.336000000000000000e+03,6.679666666666666970e+03
1.896000000000000000e+03,-4.437000000000000000e+03
9.487666666666666060e+03,-3.468666666666666515e+03
-2.560000000000000000e+03,-3.844333333333333485e+03
9.182333333333333940e+03,-2.854666666666666515e+03
1.349333333333333258e+03,-3.439666666666666515e+03
8.292000000000000000e+03,-1.399333333333333258e+03
3.390000000000000000e+02,-2.463666666666666515e+03
2.973666666666666515e+03,6.012666666666666970e+03
5.183000000000000000e+03,2.900333333333333485e+03
2.616333333333333485e+03,1.997000000000000000e+03
3.109666666666666515e+03,-1.937333333333333258e+03
1.022333333333333371e+03,2.423333333333333428e+02
5.207333333333333030e+03,4.983000000000000000e+03
6.582000000000000000e+03,1.568333333333333258e+03
5.176333333333333030e+03,6.862333333333333030e+03
1.242666666666666742e+03,-1.143000000000000000e+03
1.015733333333333394e+04,7.020333333333333030e+03
1.892666666666666742e+03,-5.150000000000000000e+02
4.641666666666666970e+03,2.864666666666666515e+03
3.506333333333333485e+03,3.833333333333333570e+01
7.550000000000000000e+02,5.347333333333333030e+03
3.354666666666666515e+03,4.410333333333333030e+03
-4.593000000000000000e+03,-4.340666666666666970e+03
1.001100000000000000e+04,8.561000000000000000e+03
-2.276333333333333485e+03,6.369333333333333030e+03
5.097333333333333030e+03,-3.886666666666666856e+02
6.925000000000000000e+03,3.133000000000000000e+03
2.100000000000000000e+02,-3.890000000000000000e+02
6.222666666666666970e+03,-1.192000000000000000e+03
5.567000000000000000e+03,1.228000000000000000e+03
1.709000000000000000e+03,5.376333333333333030e+03
1.385666666666666742e+03,1.393000000000000000e+03
-4.220000000000000000e+03,3.462000000000000000e+03
8.215666666666666060e+03,2.892666666666666515e+03
4.485000000000000000e+03,3.079666666666666515e+03
-7.506666666666666288e+02,-3.184000000000000000e+03
1.037300000000000000e+04,5.380000000000000000e+03
7.848666666666666970e+03,5.073333333333333030e+03
5.746666666666666970e+03,7.393333333333333712e+02
7.960666666666666970e+03,-2.986000000000000000e+03
5.113333333333333144e+02,5.613333333333333712e+02
7.660000000000000000e+03,7.849333333333333030e+03
7.877000000000000000e+03,5.246333333333333030e+03
-2.170000000000000000e+02,-5.506333333333333030e+03
-2.736000000000000000e+03,1.452000000000000000e+03
3.825666666666666515e+03,-4.341333333333333030e+03
5.605666666666666970e+03,1.466666666666666607e+01
-4.351666666666666970e+03,9.505666666666666060e+03
2.883666666666666515e+03,9.691000000000000000e+03
6.864000000000000000e+03,-2.044333333333333258e+03
2.110666666666666515e+03,9.148666666666666060e+03
1.477333333333333258e+03,5.604000000000000000e+03
-2.636333333333333485e+03,-3.409000000000000000e+03
4.826000000000000000e+03,-1.941000000000000000e+03
5.643333333333333712e+02,9.525333333333333940e+03
7.494000000000000000e+03,8.273000000000000000e+03
5.800000000000000000e+02,3.876000000000000000e+03
-2.426666666666666515e+03,-1.590000000000000000e+02
2.123666666666666515e+03,-2.769333333333333485e+03
-4.181333333333333030e+03,-3.280666666666666515e+03
3.763000000000000000e+03,-3.993333333333333485e+03
1.428000000000000000e+03,-4.888000000000000000e+03
8.810333333333333940e+03,-1.110000000000000000e+03
8.719666666666666060e+03,5.903666666666666970e+03
2.463333333333333485e+03,2.106000000000000000e+03
5.486333333333333030e+03,2.573666666666666515e+03
-1.010000000000000000e+03,-2.466666666666666515e+03
5.340000000000000000e+03,-8.436666666666666288e+02
-3.913333333333333485e+03,7.186000000000000000e+03
-3.548666666666666515e+03,5.940333333333333030e+03
8.127000000000000000e+03,9.420000000000000000e+02
4.927333333333333030e+03,6.772000000000000000e+03
-3.180666666666666515e+03,-4.800000000000000000e+01
-3.664333333333333485e+03,8.078333333333333030e+03
1.155000000000000000e+03,-3.510666666666666515e+03
-2.201000000000000000e+03,1.912333333333333258e+03
-2.601333333333333485e+03,1.024833333333333394e+04
4.887000000000000000e+03,-1.591333333333333258e+03
2.162333333333333485e+03,8.410000000000000000e+03
2.936666666666666856e+02,8.914666666666666060e+03
9.751000000000000000e+03,9.218666666666666060e+03
9.813333333333333940e+03,1.698666666666666742e+03
-2.066666666666666572e+02,-2.524333333333333485e+03
9.840666666666666060e+03,4.026000000000000000e+03
